Expense;01/04/1970;Compra Cartao;28.16;Cartao;Free;Cartão de Crédito;Free;COMETA TIETE PARC 03/06;Cartao;R
Expense;02/19/1970;Compra Cartao;148;Cartao;Free;Cartão de Crédito;Free;PAG*FOTOSULA PARC 02/03;Cartao;R
Expense;11/13/1970;Compra Cartao;94.72;Cartao;Free;Cartão de Crédito;Free;CARREFOUR COM PARC 05/10;Cartao;R
Expense;01/02/1970;Compra Cartao;155.72;Cartao;Free;Cartão de Crédito;Free;PAYU*OPENENGLISHLL PARC 03/12;Cartao;R
Expense;01/05/1970;Compra Cartao;102.5;Cartao;Free;Cartão de Crédito;Free;DISAL ECOMMERCE PARC 03/04;Cartao;R
Expense;01/07/1970;Compra Cartao;5.66;Cartao;Free;Cartão de Crédito;Free;MERCPAGO*MERCADOLIVRE PARC 03/03;Cartao;R
Expense;03/19/1970;Compra Cartao;29.9;Cartao;Free;Cartão de Crédito;Free;HOTMART*QUEIMA DIARIA PARC 01/12;Cartao;R
Expense;01/09/1970;Compra Cartao;139.81;Cartao;Free;Cartão de Crédito;Free;ARMARINHOS FERNANDO PARC 03/03;Cartao;R
Expense;02/04/1970;Compra Cartao;108.33;Cartao;Free;Cartão de Crédito;Free;J W L COMERCIO DE DIST PARC 02/03;Cartao;R
